variable,coef_abs_value_x,coef_abs_value_y,importance
Lot size,0.2818178626975196,0.2227312436683407,0.20302584877926363
Bathrooms,0.1252368554958186,0.08247247955226758,0.1303552862725415
Half bathrooms,0.13203659398530504,0.08986206236683897,0.06729286917864698
Bedrooms,0.04274344206937222,0.0318418535782824,0.057111103144158036
Is house,0.04208590679970237,0.042406205320761704,
Sport facility,0.0037128541106607933,0.03246315488641631,0.08779980640304019
High impact crime,0.04014771756883907,0.03058429977287811,0.0347040476105116
Subway,0.028533119803350014,0.03727822375412054,0.038253325207041194
Airport,0.02373314999234806,0.019901501381086057,0.048578496396945475
Industry,0.045669856885380423,0.03318472064254369,0.012834761409672678
Mall,0.028141908031397437,0.02412369122289,0.03656831463091099
Museum,0.021976197864610997,0.026405524191840727,0.035707883698418964
Air conditioning,0.030317030400161715,0.04573365427887477,0.0009321335101996918
University,0.0023291093482992837,0.019958042472865107,0.03807406876277203
Low impact crime,0.007791899690768841,0.01749531777298286,0.03022263650378231
